Date,0050.TW,00632R.TW,00679B.TW,2303.TW,2308.TW,2317.TW,2330.TW,2376.TW,2377.TW,2382.TW,2454.TW,3711.TW,TSM,TWD=X,^GSPC,^NDX,^SOX,^TNX,^VIX
2021-02-12,29.250946044921875,6.409999847412109,,39.9230842590332,252.2314910888672,93.4217758178711,573.9723510742188,60.614036560058594,104.96190643310547,63.71205520629883,673.8092041015625,81.66511535644531,126.5971450805664,27.943099975585938,3934.830078125,13807.7001953125,3219.8701171875,1.2000000476837158,19.969999313354492
2021-02-15,29.250946044921875,6.409999847412109,,39.9230842590332,252.2314910888672,93.4217758178711,573.9723510742188,60.614036560058594,104.96190643310547,63.71205520629883,673.8092041015625,81.66511535644531,126.5971450805664,28.014999389648438,3934.830078125,13807.7001953125,3219.8701171875,1.2000000476837158,19.969999313354492
2021-02-16,29.250946044921875,6.409999847412109,,39.9230842590332,252.2314910888672,93.4217758178711,573.9723510742188,60.614036560058594,104.96190643310547,63.71205520629883,673.8092041015625,81.66511535644531,128.42198181152344,27.993999481201172,3932.590087890625,13773.76953125,3238.919921875,1.2990000247955322,21.459999084472656
2021-02-17,30.498668670654297,6.170000076293945,,43.470123291015625,269.316650390625,93.83332824707031,602.1260375976562,65.21182250976562,111.22828674316406,66.40727996826172,695.08740234375,89.79292297363281,124.95581817626953,28.040000915527344,3931.330078125,13699.7099609375,3178.239990234375,1.3009999990463257,21.5
2021-02-18,30.455276489257812,6.139999866485596,,43.922935485839844,275.1616516113281,93.01023864746094,599.4014282226562,65.3650894165039,110.44497680664062,66.55701446533203,693.6688232421875,90.95404052734375,123.45198059082031,27.918699264526367,3913.969970703125,13637.509765625,3146.7900390625,1.2869999408721924,22.489999771118164
2021-02-19,30.129779815673828,6.170000076293945,,43.16824722290039,269.76629638671875,90.54093170166016,592.1359252929688,65.13519287109375,110.44497680664062,66.03295135498047,683.739013671875,87.85773468017578,125.31342315673828,27.86079978942871,3906.7099609375,13580.7802734375,3223.4599609375,1.3450000286102295,22.049999237060547
2021-02-22,30.118927001953125,6.150000095367432,,42.866371154785156,270.66552734375,91.3640365600586,590.31982421875,67.28082275390625,115.14476776123047,65.35914611816406,674.5183715820312,86.69661712646484,122.47998046875,27.907800674438477,3876.5,13223.740234375,3102.010009765625,1.3700000047683716,23.450000762939453
2021-02-23,30.053829193115234,6.130000114440918,,42.11167907714844,272.4639587402344,91.77558135986328,582.14599609375,69.11992645263672,126.50260162353516,64.9099349975586,684.4482421875,85.1484603881836,118.38111877441406,27.80940055847168,3881.3701171875,13194.7099609375,3083.8798828125,1.3619999885559082,23.110000610351562
2021-02-24,29.608985900878906,6.25,,41.281524658203125,264.3709716796875,90.95247650146484,567.6148681640625,67.58734130859375,122.19445037841797,64.01153564453125,666.7164306640625,82.05215454101562,121.31543731689453,27.850200653076172,3925.429931640625,13302.1904296875,3183.739990234375,1.3890000581741333,21.34000015258789
2021-02-25,29.84768295288086,6.159999847412109,,42.036216735839844,264.820556640625,95.89108276367188,576.6969604492188,67.43407440185547,120.62786102294922,65.1345443725586,669.5535278320312,83.21327209472656,115.53850555419922,27.649999618530273,3829.340087890625,12828.3095703125,2999.159912109375,1.5180000066757202,28.889999389648438
