Date,0050.TW,00632R.TW,00679B.TW,2303.TW,2308.TW,2317.TW,2330.TW,2376.TW,2377.TW,2382.TW,2454.TW,3711.TW,TSM,TWD=X,^GSPC,^NDX,^SOX,^TNX,^VIX
2017-06-16,16932372.0,56534000.0,,22311000.0,3439000.0,44288000.0,32816000.0,4362000.0,5763000.0,7110000.0,7998000.0,6672500.0,7432400.0,0.0,5299380000.0,3133000000.0,0.0,0.0,0.0
2017-06-19,20579340.0,55438000.0,,17338000.0,3470000.0,73120800.0,15632000.0,2010000.0,5323000.0,10893000.0,5502000.0,3651500.0,4523700.0,0.0,3271480000.0,1989290000.0,0.0,0.0,0.0
2017-06-20,16187336.0,91477000.0,,10427000.0,5112000.0,72144800.0,28630000.0,1652000.0,4273000.0,5629000.0,5509000.0,3927500.0,4987400.0,0.0,3422700000.0,2580440000.0,0.0,0.0,0.0
2017-06-21,54451816.0,61130000.0,,74583000.0,4574000.0,55670400.0,44789000.0,1608000.0,3548000.0,8567000.0,21193000.0,7093500.0,6329400.0,0.0,3599190000.0,2408800000.0,0.0,0.0,0.0
2017-06-22,24451200.0,78968000.0,,18455000.0,6652000.0,46712000.0,24139000.0,1629000.0,4784000.0,4383000.0,9182000.0,4287500.0,6273400.0,0.0,3477250000.0,2177430000.0,0.0,0.0,0.0
2017-06-23,34068356.0,61891000.0,,176244000.0,3439000.0,30157600.0,39621000.0,1638000.0,3918000.0,2413000.0,6092000.0,10002000.0,5558600.0,0.0,5282460000.0,4164310000.0,0.0,0.0,0.0
2017-06-26,57017924.0,98003000.0,,190773000.0,4908000.0,110709600.0,58686000.0,2777000.0,9833000.0,4889000.0,7799000.0,8518500.0,10127200.0,0.0,3243660000.0,2155460000.0,0.0,0.0,0.0
2017-06-27,12104808.0,107474000.0,,105270000.0,4692000.0,66268000.0,43269000.0,5129000.0,9089000.0,4888000.0,5658000.0,9793500.0,8081100.0,0.0,3564770000.0,2189250000.0,0.0,0.0,0.0
2017-06-28,25147648.0,79821000.0,,517683000.0,4455000.0,74916800.0,48568000.0,2937000.0,4444000.0,7718000.0,6603000.0,8658500.0,8306200.0,0.0,3479980000.0,2077390000.0,0.0,0.0,0.0
2017-06-29,5709020.0,43987000.0,,439469000.0,3768000.0,38654400.0,26019000.0,4283000.0,4742000.0,4383000.0,5434000.0,10539000.0,7332200.0,0.0,3869560000.0,2410510000.0,0.0,0.0,0.0
2017-06-30,12282612.0,36633000.0,,225793000.0,6289000.0,54297600.0,30867000.0,1275000.0,3024000.0,4922000.0,10253000.0,8576000.0,5177500.0,0.0,3366030000.0,2011720000.0,0.0,0.0,0.0
2017-07-03,6204184.0,21569000.0,,150836000.0,3979000.0,38040800.0,19027000.0,1517000.0,3791000.0,4438000.0,9996000.0,7392000.0,4470600.0,0.0,1901480000.0,1091030000.0,0.0,0.0,0.0
2017-07-04,4948796.0,24127000.0,,99842000.0,3317000.0,52203200.0,21132000.0,2510000.0,5092000.0,9094000.0,5134000.0,6400000.0,4470600.0,0.0,1901480000.0,1091030000.0,0.0,0.0,0.0
2017-07-05,9097248.0,42356000.0,,116182000.0,2877000.0,46241600.0,23276000.0,3339000.0,7021000.0,5047000.0,9453000.0,5153500.0,9222200.0,0.0,3368150000.0,1874040000.0,0.0,0.0,0.0
2017-07-06,9969676.0,24489000.0,,65954000.0,4497000.0,24748800.0,15242000.0,2606000.0,4904000.0,5252000.0,9471000.0,5351000.0,6493700.0,0.0,3368710000.0,1993290000.0,0.0,0.0,0.0
2017-07-07,14279240.0,27334000.0,,78826000.0,2646000.0,26055200.0,20655000.0,2141000.0,4372000.0,8331000.0,4608000.0,4919500.0,7937800.0,0.0,2929390000.0,1712490000.0,0.0,0.0,0.0
2017-07-10,14199716.0,22016000.0,,136430000.0,1955000.0,35942400.0,13292000.0,2443000.0,3266000.0,3844000.0,5385000.0,4403000.0,7779700.0,0.0,3009880000.0,1681270000.0,0.0,0.0,0.0
2017-07-11,16555084.0,56185000.0,,96229000.0,2420000.0,57205600.0,33265000.0,3922000.0,23567000.0,6751000.0,6013000.0,5877000.0,9300800.0,0.0,3108800000.0,1812560000.0,0.0,0.0,0.0
2017-07-12,15792908.0,29643000.0,,73061000.0,2461000.0,71653600.0,26426000.0,1890000.0,13756000.0,6269000.0,5388000.0,5490500.0,9211200.0,0.0,3176900000.0,1827740000.0,0.0,0.0,0.0
2017-07-13,15970496.0,45279000.0,,217574000.0,4214000.0,66203200.0,50090000.0,1276000.0,10592000.0,5850000.0,3417000.0,7050000.0,9943900.0,0.0,3068510000.0,1806160000.0,0.0,0.0,0.0
2017-07-14,9126536.0,22265000.0,,85371000.0,2588000.0,28316800.0,22335000.0,1274000.0,10055000.0,3598000.0,2618000.0,5861000.0,7196600.0,0.0,2738460000.0,1615440000.0,0.0,0.0,0.0
2017-07-17,10750572.0,22096000.0,,46541000.0,2866000.0,28311200.0,21372000.0,1325000.0,8592000.0,4275000.0,2962000.0,4574000.0,4649800.0,0.0,2800580000.0,1563390000.0,0.0,0.0,0.0
2017-07-18,13110824.0,17535000.0,,38991000.0,3379000.0,27570400.0,18613000.0,1492000.0,5532000.0,2971000.0,4379000.0,2722500.0,6185300.0,0.0,2974090000.0,1773220000.0,0.0,0.0,0.0
2017-07-19,29070760.0,51426000.0,,109635000.0,4472000.0,23513600.0,20637000.0,2553000.0,9013000.0,3605000.0,13654000.0,7512500.0,7033800.0,0.0,3063810000.0,1867470000.0,0.0,0.0,0.0
2017-07-20,8082744.0,32070000.0,,152717000.0,3118000.0,27615200.0,20770000.0,2134000.0,4193000.0,4521000.0,5329000.0,7859000.0,6996600.0,0.0,3223820000.0,1850000000.0,0.0,0.0,0.0
2017-07-21,17863648.0,28196000.0,,64896000.0,3027000.0,26162400.0,15032000.0,1918000.0,4391000.0,6952000.0,3599000.0,7881000.0,5023500.0,0.0,3066880000.0,1807110000.0,0.0,0.0,0.0
2017-07-24,9457268.0,21121000.0,,41179000.0,4972000.0,22971200.0,19972000.0,783000.0,4189000.0,9291000.0,5577000.0,6717000.0,6842100.0,0.0,3019920000.0,1748140000.0,0.0,0.0,0.0
2017-07-25,8506584.0,14095000.0,,41560000.0,3368000.0,31085600.0,13344000.0,1323000.0,14138000.0,11185000.0,7255000.0,5930000.0,5276300.0,0.0,4116360000.0,1930840000.0,0.0,0.0,0.0
2017-07-26,9429780.0,33756000.0,,202972000.0,3513000.0,22193600.0,14684000.0,1547000.0,5857000.0,9814000.0,13047000.0,5284000.0,4342200.0,0.0,3597830000.0,1996680000.0,0.0,0.0,0.0
2017-07-27,8854880.0,68268000.0,,299371000.0,6226000.0,38150400.0,23013000.0,1621000.0,4359000.0,7791000.0,11908000.0,10764500.0,7243100.0,0.0,4035740000.0,2501400000.0,0.0,0.0,0.0
2017-07-28,17606404.0,51499000.0,,129090000.0,3824000.0,22028000.0,19724000.0,1477000.0,3414000.0,10779000.0,13178000.0,7270500.0,3678400.0,0.0,3302850000.0,1877100000.0,0.0,0.0,0.0
2017-07-31,11226396.0,30574000.0,,75905000.0,5132000.0,20868800.0,19993000.0,1202000.0,3964000.0,15327000.0,9531000.0,12562000.0,7757600.0,0.0,3475930000.0,1898830000.0,0.0,0.0,0.0
2017-08-01,10569560.0,24782000.0,,57729000.0,4809000.0,19419200.0,19704000.0,754000.0,4716000.0,11581000.0,27522000.0,9062500.0,5437300.0,0.0,3470260000.0,1821780000.0,0.0,0.0,0.0
2017-08-02,20181832.0,35021000.0,,55684000.0,4347000.0,32477600.0,27320000.0,705000.0,3642000.0,7824000.0,25444000.0,8709500.0,6064600.0,0.0,3487150000.0,2115870000.0,0.0,0.0,0.0
2017-08-03,16116432.0,28087000.0,,58718000.0,3456000.0,26162400.0,25694000.0,645000.0,2436000.0,5312000.0,8943000.0,4453000.0,3919800.0,0.0,3662410000.0,2124100000.0,0.0,0.0,0.0
2017-08-04,4575992.0,13362000.0,,106578000.0,2613000.0,17000800.0,21831000.0,1690000.0,2923000.0,9164000.0,6986000.0,3297000.0,4071400.0,0.0,3239980000.0,1908930000.0,0.0,0.0,0.0
2017-08-07,16435276.0,57546000.0,,52228000.0,1691000.0,44245600.0,21564000.0,1293000.0,5516000.0,5518000.0,11135000.0,11700000.0,4860200.0,0.0,2935130000.0,1704010000.0,0.0,0.0,0.0
2017-08-08,11942984.0,24715000.0,,50372000.0,2974000.0,28544000.0,25122000.0,1038000.0,7482000.0,4367000.0,12713000.0,11352500.0,3301200.0,0.0,3347480000.0,1931490000.0,0.0,0.0,0.0
2017-08-09,12488912.0,36382000.0,,40249000.0,2447000.0,37831200.0,28050000.0,1071000.0,5196000.0,6881000.0,5732000.0,9397500.0,3153700.0,0.0,3310960000.0,2037810000.0,0.0,0.0,0.0
2017-08-10,12675976.0,83270000.0,,124627000.0,2958000.0,38383200.0,26273000.0,938000.0,6977000.0,8196000.0,6899000.0,7240500.0,5605400.0,0.0,3635820000.0,2214990000.0,0.0,0.0,0.0
2017-08-11,10989160.0,89729000.0,,81512000.0,2939000.0,32952800.0,41417000.0,1296000.0,7871000.0,17697000.0,6111000.0,7548500.0,4291100.0,0.0,3161830000.0,1799780000.0,0.0,0.0,0.0
2017-08-14,8981648.0,73577000.0,,45620000.0,3097000.0,36312000.0,29299000.0,1500000.0,9454000.0,11777000.0,4581000.0,11106000.0,3875600.0,0.0,2824320000.0,1702570000.0,0.0,0.0,0.0
2017-08-15,10835444.0,43121000.0,,64068000.0,2156000.0,18913600.0,13512000.0,3742000.0,15513000.0,4602000.0,11565000.0,7842000.0,3820400.0,0.0,2922430000.0,1582560000.0,0.0,0.0,0.0
2017-08-16,25131344.0,37341000.0,,44825000.0,3149000.0,23023200.0,25176000.0,2760000.0,8228000.0,8764000.0,7302000.0,10386500.0,3232000.0,0.0,2956570000.0,1809070000.0,0.0,0.0,0.0
2017-08-17,7875208.0,47168000.0,,29988000.0,1598000.0,14277600.0,8334000.0,3155000.0,6194000.0,5227000.0,5031000.0,7328000.0,3324000.0,0.0,3164950000.0,2052940000.0,0.0,0.0,0.0
2017-08-18,9262572.0,45702000.0,,22950000.0,2335000.0,19631200.0,13711000.0,2010000.0,5573000.0,6801000.0,5741000.0,8318500.0,3692800.0,0.0,3426970000.0,1968470000.0,0.0,0.0,0.0
2017-08-21,8201116.0,22679950.0,,39046753.0,1585263.0,15009457.0,11882499.0,1447075.0,3866148.0,3572280.0,5997487.0,8133310.0,3588100.0,0.0,2803650000.0,1582990000.0,0.0,0.0,0.0
2017-08-22,15946580.0,48166128.0,,28557494.0,4272986.0,15093292.0,14211415.0,1940912.0,4983425.0,3893240.0,4224979.0,7024867.0,3202300.0,0.0,2780990000.0,1599760000.0,0.0,0.0,0.0
2017-08-23,22018028.0,35699179.0,,30575803.0,3428201.0,23156169.0,11589917.0,4237531.0,3420825.0,3783904.0,7304257.0,9765001.0,2956400.0,0.0,2796950000.0,1535320000.0,0.0,0.0,0.0
2017-08-24,13951484.0,68234985.0,,149395945.0,4252936.0,22284870.0,15224842.0,2892418.0,2844453.0,4144057.0,3828042.0,5787960.0,4544500.0,0.0,2849680000.0,1618660000.0,0.0,0.0,0.0
2017-08-25,10459032.0,33074677.0,,58223121.0,4700673.0,16153437.0,10125387.0,2417964.0,3768585.0,11876148.0,5926124.0,4943877.0,2975200.0,0.0,2593350000.0,1445590000.0,0.0,0.0,0.0
2017-08-28,11092904.0,27528375.0,,50027240.0,7361847.0,15911328.0,15236159.0,2392601.0,4383125.0,6213536.0,2632943.0,6964111.0,2199900.0,0.0,2682920000.0,1565110000.0,0.0,0.0,0.0
2017-08-29,4914728.0,28949852.0,,43363946.0,4255507.0,13677401.0,16160161.0,1791401.0,4216586.0,9937733.0,3518006.0,5679285.0,2997700.0,0.0,2739460000.0,1639810000.0,0.0,0.0,0.0
2017-08-30,16479772.0,51228301.0,,37189931.0,5728868.0,27287525.0,19674310.0,2553031.0,3065848.0,6199134.0,3422299.0,9435683.0,2838900.0,0.0,2637780000.0,1717060000.0,0.0,0.0,0.0
2017-08-31,13137268.0,38296549.0,,137654222.0,7762242.0,26086370.0,26434202.0,3708999.0,2388362.0,7210002.0,9081408.0,9648177.0,4288600.0,0.0,3353860000.0,1889500000.0,0.0,0.0,0.0
2017-09-01,17717428.0,33907049.0,,373330587.0,3470906.0,13946593.0,17805405.0,1674471.0,2425660.0,3439789.0,4452924.0,5318751.0,4100000.0,0.0,2712780000.0,1489120000.0,0.0,0.0,0.0
2017-09-04,10383840.0,30843216.0,,220970070.0,2008135.0,15301080.0,15023185.0,1250570.0,1840938.0,2901645.0,2430050.0,2838773.0,4100000.0,0.0,2712780000.0,1489120000.0,0.0,0.0,0.0
2017-09-05,10256056.0,21858570.0,,105413304.0,2425144.0,16834324.0,17357347.0,881487.0,7892689.0,4687340.0,6238464.0,5120273.0,7123000.0,0.0,3502190000.0,1889620000.0,0.0,0.0,0.0
2017-09-06,11565836.0,40006505.0,,105799739.0,2486821.0,18233355.0,16012662.0,1046896.0,7310305.0,4302303.0,7551773.0,4026857.0,4187700.0,0.0,3400200000.0,1902720000.0,0.0,0.0,0.0
2017-09-07,5475400.0,35662114.0,,208649181.0,2856568.0,20293124.0,19135540.0,1021335.0,3473554.0,4200865.0,5622648.0,4494575.0,3597500.0,0.0,3365780000.0,2000910000.0,0.0,0.0,0.0
2017-09-08,11367228.0,60845941.0,,67429505.0,2074347.0,31735848.0,25512045.0,1099522.0,3713895.0,4447975.0,5445804.0,5808959.0,5581800.0,0.0,3308360000.0,1786070000.0,0.0,0.0,0.0
2017-09-11,6510960.0,36614292.0,,39683117.0,1875530.0,16836020.0,19026886.0,1038464.0,3692227.0,3333494.0,6872066.0,6460313.0,6920100.0,0.0,3293460000.0,1819310000.0,0.0,0.0,0.0
2017-09-12,5577004.0,28543590.0,,68864374.0,2518383.0,15294554.0,21588321.0,1082550.0,3214950.0,3003709.0,6680350.0,5866370.0,3524500.0,0.0,3234280000.0,1747620000.0,0.0,0.0,0.0
2017-09-13,8701656.0,34861287.0,,49706351.0,4092143.0,19660940.0,17555541.0,1490169.0,2484837.0,12159782.0,4256271.0,19347738.0,4983400.0,0.0,3371370000.0,1944630000.0,0.0,0.0,0.0
2017-09-14,6998744.0,30745160.0,,55352030.0,2100549.0,24419361.0,18315567.0,705590.0,2245372.0,7443885.0,17341006.0,11570339.0,5799000.0,0.0,3422470000.0,1817840000.0,0.0,0.0,0.0
2017-09-15,7284024.0,27636049.0,,66947676.0,6977974.0,38257807.0,44551103.0,1179542.0,3182954.0,9323420.0,13364831.0,14047332.0,7245600.0,0.0,4862970000.0,2827910000.0,0.0,0.0,0.0
2017-09-18,10771272.0,53804489.0,,49076923.0,3318476.0,37218988.0,17654705.0,936338.0,1929530.0,7259569.0,7120717.0,10127852.0,6179600.0,0.0,3204700000.0,1881900000.0,0.0,0.0,0.0
2017-09-19,5825792.0,39034483.0,,59301078.0,2603903.0,78688935.0,23410233.0,1079856.0,3364601.0,13150909.0,6135117.0,12480358.0,6559400.0,0.0,3253760000.0,1816080000.0,0.0,0.0,0.0
2017-09-20,39854696.0,51261721.0,,38000508.0,3273975.0,76690285.0,20320237.0,1311656.0,3629559.0,10990207.0,8499483.0,12824721.0,7961100.0,0.0,3584570000.0,2083580000.0,0.0,0.0,0.0
2017-09-21,7320912.0,44534514.0,,44092594.0,2449306.0,81538097.0,18645565.0,1285340.0,2473326.0,11739043.0,6051869.0,11170465.0,8458000.0,0.0,2965590000.0,1779600000.0,0.0,0.0,0.0
2017-09-22,22423144.0,73730033.0,,38645339.0,2390843.0,46907149.0,21557370.0,1419592.0,4435243.0,8351456.0,4793035.0,6225387.0,4529900.0,0.0,2877980000.0,1648690000.0,0.0,0.0,0.0
2017-09-25,28284184.0,113683965.0,,42904781.0,3629537.0,55251560.0,16876286.0,1793979.0,4099265.0,8456160.0,4673144.0,6923727.0,5895000.0,0.0,3314530000.0,2061150000.0,0.0,0.0,0.0
2017-09-26,47009200.0,105613229.0,,39562677.0,6076282.0,57276045.0,23070901.0,2140392.0,3639823.0,6964038.0,3600978.0,9058099.0,5995400.0,0.0,3070770000.0,1935990000.0,0.0,0.0,0.0
2017-09-27,24971608.0,64519646.0,,30568758.0,3933725.0,29824445.0,22590510.0,1503324.0,2700845.0,11314519.0,6917649.0,6967091.0,4802700.0,0.0,3485070000.0,2068400000.0,0.0,0.0,0.0
2017-09-28,27597268.0,51962508.0,,29390155.0,5204405.0,27778607.0,31616062.0,1675424.0,13675613.0,11613930.0,8607612.0,9021059.0,7618700.0,0.0,3173030000.0,1882790000.0,0.0,0.0,0.0
2017-09-29,13775460.0,52556781.0,,49909398.0,2296688.0,26809956.0,21380708.0,1569943.0,7075722.0,5617294.0,7326675.0,10867110.0,3818500.0,0.0,3220260000.0,1970720000.0,0.0,0.0,0.0
2017-10-02,13040768.0,41196725.0,,20630955.0,4788863.0,19701888.0,27983551.0,1489251.0,3255810.0,3555877.0,4691717.0,3249989.0,5096200.0,0.0,3226370000.0,1984400000.0,0.0,0.0,0.0
2017-10-03,6312412.0,23040885.0,,121011084.0,4106055.0,20696517.0,36679938.0,1323038.0,3182191.0,3272912.0,4003475.0,3623604.0,3727100.0,0.0,3073480000.0,1972760000.0,0.0,0.0,0.0
2017-10-04,6312412.0,23040885.0,,121011084.0,4106055.0,20696517.0,36679938.0,1323038.0,3182191.0,3272912.0,4003475.0,3623604.0,2717200.0,0.0,3020770000.0,1941470000.0,0.0,0.0,0.0
2017-10-05,25628312.0,33579129.0,,48563114.0,2033343.0,17618489.0,23349939.0,924145.0,2827800.0,2120581.0,5068194.0,3336820.0,4456400.0,0.0,3059730000.0,1888970000.0,0.0,0.0,0.0
2017-10-06,16507124.0,19248759.0,,38165950.0,2950334.0,16187235.0,15642516.0,945788.0,3849997.0,5243152.0,10976211.0,5260953.0,3086100.0,0.0,2898270000.0,1752170000.0,0.0,0.0,0.0
2017-10-09,16507124.0,19248759.0,,38165950.0,2950334.0,16187235.0,15642516.0,945788.0,3849997.0,5243152.0,10976211.0,5260953.0,1963500.0,0.0,2486940000.0,1494160000.0,0.0,0.0,0.0
2017-10-10,16507124.0,19248759.0,,38165950.0,2950334.0,16187235.0,15642516.0,945788.0,3849997.0,5243152.0,10976211.0,5260953.0,4112000.0,0.0,2962610000.0,1802480000.0,0.0,0.0,0.0
2017-10-11,63901824.0,98375682.0,,71759212.0,4912193.0,34528264.0,63667562.0,1602248.0,3411545.0,8900504.0,18218715.0,9437719.0,9015400.0,0.0,2991320000.0,1837860000.0,0.0,0.0,0.0
2017-10-12,35080176.0,68971019.0,,43136440.0,8896239.0,33491009.0,42390186.0,1345293.0,4016059.0,4652133.0,16332612.0,10335616.0,5524100.0,0.0,3157280000.0,2020330000.0,0.0,0.0,0.0
2017-10-13,14384064.0,16559472.0,,70840411.0,8999436.0,20761135.0,23145071.0,1570270.0,3826455.0,1992244.0,25082732.0,6933646.0,3913100.0,0.0,3150470000.0,1761700000.0,0.0,0.0,0.0
2017-10-16,16182852.0,53591191.0,,42692972.0,15775568.0,27626600.0,19964072.0,2799484.0,17909462.0,17482550.0,18159999.0,5177641.0,2707000.0,0.0,2918030000.0,1632240000.0,0.0,0.0,0.0
2017-10-17,12935588.0,35100331.0,,24207299.0,7334009.0,30423870.0,17652304.0,1822639.0,22856053.0,7396325.0,8698007.0,6453687.0,7582200.0,0.0,2901890000.0,1653160000.0,0.0,0.0,0.0
2017-10-18,17890512.0,54314800.0,,33201648.0,6338605.0,28483260.0,28886850.0,2798518.0,12448516.0,6764071.0,8309166.0,4621621.0,6653200.0,0.0,2999320000.0,1738060000.0,0.0,0.0,0.0
2017-10-19,9789764.0,64655576.0,,50698643.0,4332895.0,35477216.0,23481776.0,2572025.0,8354012.0,5485909.0,7519592.0,6359889.0,5710500.0,0.0,3019520000.0,1847020000.0,0.0,0.0,0.0
2017-10-20,6902248.0,50056700.0,,43608989.0,5002851.0,22824491.0,24722035.0,3057800.0,20758147.0,6575047.0,7447318.0,6971337.0,5251600.0,0.0,3394450000.0,1812220000.0,0.0,0.0,0.0
2017-10-23,7087432.0,32661733.0,,31161517.0,5653135.0,24910742.0,15772559.0,13317000.0,8465597.0,1930274.0,6564806.0,6100805.0,5092400.0,0.0,3214470000.0,1813080000.0,0.0,0.0,0.0
2017-10-24,4288612.0,34911275.0,,18592033.0,4228588.0,22281280.0,14975093.0,22081378.0,10639962.0,3748211.0,4263073.0,3305930.0,4251600.0,0.0,3435660000.0,1852610000.0,0.0,0.0,0.0
2017-10-25,9666564.0,34425303.0,,22519255.0,5046828.0,23759273.0,16880187.0,11645789.0,5924161.0,2887018.0,11984238.0,2916452.0,3360000.0,0.0,3885470000.0,2205790000.0,0.0,0.0,0.0
2017-10-26,12905928.0,27399178.0,,86021724.0,3475564.0,15306231.0,12959717.0,5541418.0,3599467.0,1851885.0,9927715.0,4163992.0,3651500.0,0.0,3891750000.0,2125640000.0,0.0,0.0,0.0
2017-10-27,8564552.0,52126340.0,,33936230.0,5962226.0,17042426.0,17773541.0,12886400.0,4704546.0,3127558.0,12505057.0,4617035.0,4822800.0,0.0,3896100000.0,2414520000.0,0.0,0.0,0.0
2017-10-30,13431968.0,54138486.0,,49192225.0,3716453.0,31308972.0,27784990.0,7426430.0,3871848.0,3336387.0,7630413.0,10069165.0,5200800.0,0.0,3660230000.0,2015920000.0,0.0,0.0,0.0
2017-10-31,8525736.0,34876909.0,,56534819.0,6985247.0,26279280.0,22582013.0,12975937.0,5316299.0,3990492.0,14831751.0,10128190.0,3704500.0,0.0,3844420000.0,2054220000.0,0.0,0.0,0.0
2017-11-01,5254992.0,34153924.0,,26176532.0,9895416.0,14769348.0,20389054.0,9435259.0,5219170.0,3759937.0,13411322.0,4433451.0,4235700.0,0.0,3841200000.0,2074230000.0,0.0,0.0,0.0
2017-11-02,6250148.0,23048162.0,,16684932.0,7998421.0,18983760.0,15810342.0,5427577.0,4680409.0,4536907.0,6780834.0,4760084.0,3255800.0,0.0,4050140000.0,2282300000.0,0.0,0.0,0.0
2017-11-03,5823476.0,30686550.0,,21385155.0,3502641.0,27078292.0,16528682.0,7611130.0,3603475.0,5557256.0,8807838.0,2606588.0,6140900.0,0.0,3568710000.0,2203880000.0,0.0,0.0,0.0
2017-11-06,6293204.0,31342799.0,,44785007.0,3615432.0,18333577.0,21029415.0,7582733.0,4857808.0,3406841.0,13130766.0,5157143.0,5650500.0,0.0,3541970000.0,2173120000.0,0.0,0.0,0.0
2017-11-07,8845884.0,32501964.0,,17279082.0,3209422.0,23281745.0,20200261.0,4277404.0,4691926.0,3800436.0,7730251.0,3787412.0,2761600.0,0.0,3815190000.0,2209280000.0,0.0,0.0,0.0
2017-11-08,3239520.0,28550149.0,,12629656.0,8779730.0,19755462.0,14129103.0,9707015.0,9603528.0,4822905.0,4448375.0,4722898.0,2378400.0,0.0,3898450000.0,2121340000.0,0.0,0.0,0.0
2017-11-09,5033196.0,48259618.0,,92201809.0,6515598.0,32817122.0,20313949.0,17684565.0,28285433.0,3752629.0,5387287.0,4654060.0,4680100.0,0.0,3844100000.0,2243500000.0,0.0,0.0,0.0
2017-11-10,3692824.0,50395434.0,,37515315.0,3651656.0,41587261.0,14121296.0,11451996.0,12623830.0,2471693.0,15697597.0,3140305.0,5333900.0,0.0,3489740000.0,1979120000.0,0.0,0.0,0.0
2017-11-13,3917128.0,23366993.0,,31238911.0,3423714.0,18165258.0,12087858.0,10383301.0,9992532.0,2897254.0,6588631.0,6801960.0,2222000.0,0.0,3405200000.0,1976460000.0,0.0,0.0,0.0
2017-11-14,4063196.0,45079207.0,,32748470.0,3650205.0,21459256.0,16880176.0,4605257.0,7037530.0,3650924.0,8063450.0,17044595.0,2799400.0,0.0,3643580000.0,1988230000.0,0.0,0.0,0.0
2017-11-15,24280764.0,69072003.0,,32041841.0,6261950.0,101843079.0,28720308.0,5967870.0,4715051.0,41686359.0,5776318.0,13433991.0,3417300.0,0.0,3586590000.0,1923730000.0,0.0,0.0,0.0
2017-11-16,8707248.0,43690731.0,,24885125.0,2813309.0,38108822.0,16487172.0,4446801.0,5051737.0,11841997.0,4947048.0,4071412.0,3304500.0,0.0,3329730000.0,2020380000.0,0.0,0.0,0.0
2017-11-17,28784476.0,69613537.0,,18470595.0,6566788.0,41734323.0,18676825.0,4547490.0,7625566.0,10131784.0,6854773.0,5029002.0,3702000.0,0.0,3309800000.0,2009220000.0,0.0,0.0,0.0
2017-11-20,9204096.0,25303660.0,,49301271.0,3157845.0,28008576.0,16265271.0,5302251.0,3840408.0,8099111.0,6000173.0,5617653.0,4455300.0,0.0,3023940000.0,1811750000.0,0.0,0.0,0.0
2017-11-21,17878752.0,68548762.0,,88638640.0,3793988.0,27096074.0,20513024.0,7729141.0,7904664.0,8653871.0,6266273.0,5094487.0,3668500.0,0.0,3351230000.0,1891960000.0,0.0,0.0,0.0
2017-11-22,19654892.0,84118819.0,,70047120.0,11496949.0,38166224.0,26626431.0,8572167.0,6582102.0,10563645.0,7402234.0,7720737.0,2768600.0,0.0,2764110000.0,1589150000.0,0.0,0.0,0.0
2017-11-23,6208204.0,34340177.0,,31456593.0,5194620.0,23787433.0,9346763.0,2458923.0,8106021.0,9770692.0,4104085.0,10312616.0,2768600.0,0.0,2764110000.0,1589150000.0,0.0,0.0,0.0
2017-11-24,4274136.0,22385243.0,,25950090.0,9228636.0,18577474.0,11154453.0,1817373.0,6308493.0,8000229.0,3238485.0,16206594.0,1499700.0,0.0,1385890000.0,872110000.0,0.0,0.0,0.0
2017-11-27,8509216.0,58747035.0,,29931575.0,8852564.0,28941272.0,32247324.0,2587907.0,3553672.0,5799596.0,3919596.0,74797701.0,8188400.0,0.0,3017720000.0,1781550000.0,0.0,0.0,0.0
2017-11-28,8028492.0,36376047.0,,22794894.0,2887758.0,30452490.0,44803178.0,6851595.0,3200907.0,3002375.0,7460233.0,28797774.0,4864800.0,0.0,3493340000.0,2003840000.0,0.0,0.0,0.0
2017-11-29,5527436.0,28839273.0,,30762394.0,5693731.0,22903472.0,25762797.0,11133826.0,3625742.0,8334803.0,4474461.0,10703171.0,11796100.0,0.0,4090630000.0,2456990000.0,0.0,0.0,0.0
2017-11-30,32153968.0,101624287.0,,76131735.0,6760224.0,62907407.0,109231770.0,9296549.0,4925147.0,22464600.0,9772780.0,14838178.0,9357100.0,0.0,4965700000.0,2468530000.0,0.0,0.0,0.0
2017-12-01,22481288.0,69845656.0,,37063822.0,4630641.0,64978731.0,37446265.0,10508114.0,6053253.0,15653404.0,7919572.0,13354212.0,7192200.0,0.0,3950930000.0,2302140000.0,0.0,0.0,0.0
2017-12-04,6014996.0,25128156.0,,29442712.0,3023429.0,34610309.0,21635032.0,4571263.0,3791515.0,7832491.0,4552823.0,5810403.0,7109000.0,0.0,4025840000.0,2427170000.0,0.0,0.0,0.0
2017-12-05,7520528.0,50323613.0,,24366444.0,5783045.0,72680292.0,29664765.0,3962648.0,4427837.0,9366204.0,2998874.0,10353886.0,4504000.0,0.0,3547570000.0,2085760000.0,0.0,0.0,0.0
2017-12-06,52941612.0,93768744.0,,53149345.0,4314582.0,79105411.0,32371690.0,7377524.0,5883596.0,14783998.0,17346883.0,8321692.0,8622000.0,0.0,3253080000.0,1901770000.0,0.0,0.0,0.0
2017-12-07,29236120.0,92876571.0,,57685398.0,3217867.0,32224522.0,41343903.0,4826269.0,3294497.0,7014381.0,11079895.0,4796373.0,11285400.0,0.0,3297060000.0,1953740000.0,0.0,0.0,0.0
2017-12-08,25120068.0,58746754.0,,36748999.0,2892590.0,35866224.0,37959260.0,8463069.0,6664372.0,8080480.0,7051528.0,7595579.0,5071600.0,0.0,3126750000.0,1825640000.0,0.0,0.0,0.0
